gene	gene_name	zscore	effect_size	pvalue	var_g	pred_perf_r2	pred_perf_pval	pred_perf_qval	n_snps_used	n_snps_in_cov	n_snps_in_model	Pvalue	Pvalue_FDR	Pvalue_bonferroni	Region
ENSG00000108379	WNT3	-5.11222794274	-0.0815389234145	3.18381321341e-07	0.31092370152	0.445108402123	3.82863750779e-13	1.62576834076e-11	18	27	27	3.18381321341e-07	9.15780455202658e-05	0.00100735850072292	Brain_Frontal_Cortex_BA9
ENSG00000169221	TBC1D10B	5.09573228258	0.125373787744	3.47395772856e-07	0.113155310934	0.0533812156795	0.0267006180883	0.0342609406732	26	29	29	3.47395772856e-07	9.1596685443032e-05	0.00109916022531638	Brain_Frontal_Cortex_BA9
ENSG00000235109	ZSCAN31	5.06334709734	0.0960480404951	4.11958811499e-07	0.179177695962	0.25831419768	2.31625895223e-07	2.23773252715e-06	25	26	26	4.11958811499e-07	0.000100264436890987	0.00130343767958284	Brain_Frontal_Cortex_BA9
ENSG00000120913	PDLIM2	-4.9359457277	-0.107350003825	7.97632878592e-07	0.168814807364	0.154948559268	0.000103627627338	0.00041769590799	47	50	50	7.97632878592e-07	0.000180265030561792	0.00252371042786509	Brain_Frontal_Cortex_BA9
ENSG00000172992	DCAKD	-4.90189607865	-0.113021631672	9.49160467996e-07	0.125752985058	0.109282467476	0.00128889042676	0.00324833249166	31	36	36	9.49160467996e-07	0.000200209581382623	0.00300314372073934	Brain_Frontal_Cortex_BA9
ENSG00000124613	ZNF391	4.83090727998	0.10878056656	1.35912290359e-06	0.151726694897	0.123791554148	0.000583325264052	0.00175072330212	45	50	50	1.35912290359e-06	0.000268766554184922	0.00430026486695876	Brain_Frontal_Cortex_BA9
ENSG00000137343	ATAT1	-4.80822588771	-1.10193066728	1.52275644942e-06	0.00133222856541	0.0961862298229	0.00262425341408	0.0057145965146	2	67	67	1.52275644942e-06	0.000283411847409699	0.00481800140596488	Brain_Frontal_Cortex_BA9
ENSG00000130332	LSM7	-4.79419547079	-0.238639711128	1.63328962255e-06	0.0320487216417	0.0489362652247	0.0340784076489	0.0411810767093	17	27	27	1.63328962255e-06	0.000287096020319344	0.0051677283657482	Brain_Frontal_Cortex_BA9
ENSG00000188672	RHCE	4.44541442598	0.121060655797	8.77225948306e-06	0.124728742528	0.349717775885	5.40700123288e-10	1.11556804592e-08	9	13	13	8.77225948306e-06	0.00146081205286325	0.0277554290044018	Brain_Frontal_Cortex_BA9
ENSG00000187010	RHD	-4.40048563647	-0.195100984496	1.08008877335e-05	0.041914789748	0.205409203836	5.7158218522e-06	3.70751701915e-05	7	13	13	1.08008877335e-05	0.0017087004394397	0.034174008788794	Brain_Frontal_Cortex_BA9
ENSG00000103932	RPAP1	-4.37908638238	-0.141261884781	1.19177888133e-05	0.0630555307703	0.065829650159	0.013557088362	0.0207630076297	12	12	12	1.19177888133e-05	0.0017956135145372	0.0377078838052812	Brain_Frontal_Cortex_BA9
ENSG00000108389	MTMR4	4.13751173779	1.24065665431	3.51092493987e-05	0.00100645540571	0.0540693515645	0.02571389347	0.0333818938547	5	5	5	3.51092493987e-05	0.00504934841352213	0.111085665097487	Brain_Frontal_Cortex_BA9
ENSG00000163938	GNL3	-4.07550852727	-0.0837983033497	4.59138996497e-05	0.12737899359	0.186819905779	1.68934572936e-05	9.2770469956e-05	21	23	23	4.59138996497e-05	0.00631615558659351	0.145271578491651	Brain_Frontal_Cortex_BA9
ENSG00000204348	DXO	-4.05353698605	-0.343626735659	5.04490194438e-05	0.0106896407088	0.122541721805	0.000624712225889	0.0018472510048	8	65	65	5.04490194438e-05	0.0066508623966743	0.159620697520183	Brain_Frontal_Cortex_BA9
ENSG00000233232	NPIPB7	4.03851749596	0.204413598591	5.379008195e-05	0.0325405845781	0.184638027225	1.91597907658e-05	0.000103046643796	17	29	29	5.379008195e-05	0.006807672771592	0.1701918192898	Brain_Frontal_Cortex_BA9
ENSG00000213672	NCKIPSD	3.97324201167	0.0951657974136	7.09009455293e-05	0.11169090462	0.189556977279	1.44201630433e-05	8.12658399744e-05	14	16	16	7.09009455293e-05	0.00839646790554808	0.224330591654705	Brain_Frontal_Cortex_BA9
ENSG00000115041	KCNIP3	-3.97073489042	-0.110964051274	7.16512747945e-05	0.100165208253	0.101221799944	0.00199734570947	0.00462524147515	10	19	19	7.16512747945e-05	0.00839646790554808	0.226704633449798	Brain_Frontal_Cortex_BA9
ENSG00000074219	TEAD2	-3.95522443337	-0.17026283471	7.64628372628e-05	0.0325896876385	0.0635819309748	0.015315411979	0.0228004804834	13	14	14	7.64628372628e-05	0.0086403006106964	0.241928417099499	Brain_Frontal_Cortex_BA9
ENSG00000164048	ZNF589	3.9396989482	0.0968230870434	8.15839223886e-05	0.0849707988371	0.190543153096	1.36192946574e-05	7.71094783542e-05	25	28	28	8.15839223886e-05	0.00890108725646657	0.25813153043753	Brain_Frontal_Cortex_BA9
ENSG00000145217	SLC26A1	3.915341996	0.100047221456	9.02761501479e-05	0.0846747022344	0.238671652763	7.78925613063e-07	6.40657446439e-06	6	6	6	9.02761501479e-05	0.00952112463559852	0.285633739067956	Brain_Frontal_Cortex_BA9
ENSG00000078487	ZCWPW1	-3.9030956623	-0.0600461565316	9.49701442729e-05	0.303274863447	0.468615865834	5.32585611607e-14	2.90286935277e-12	49	51	51	9.49701442729e-05	0.00969308182191792	0.300485536479456	Brain_Frontal_Cortex_BA9
ENSG00000095906	NUBP2	3.89319983383	0.176354332727	9.89305925361e-05	0.0463302087428	0.0590799650796	0.019562369238	0.0273188631376	11	11	11	9.89305925361e-05	0.00978176233700689	0.31301639478422	Brain_Frontal_Cortex_BA9
ENSG00000178952	TUFM	-3.86008447361	-0.234446328824	0.000113347834346	0.0264420030617	0.0603622484699	0.018243710088	0.0259176380419	11	18	18	0.000113347834346	0.0108676529657801	0.358632547870744	Brain_Frontal_Cortex_BA9
ENSG00000196502	SULT1A1	3.84977572143	0.240158489338	0.000118226030594	0.0200153973337	0.0513113652801	0.0299080660816	0.0373273254638	8	14	14	0.000118226030594	0.0110019753176299	0.374067160799416	Brain_Frontal_Cortex_BA9
ENSG00000159111	MRPL10	-3.70895835158	-0.15685202709	0.000208113653252	0.0374350739169	0.0838098604483	0.00512583828129	0.0097188610232	11	11	11	0.000208113653252	0.0188134742539808	0.658471598889328	Brain_Frontal_Cortex_BA9
ENSG00000173226	IQCB1	-3.65197030448	-0.0568708510054	0.000260235983092	0.271341517279	0.354623394914	3.82043188049e-10	8.35427665576e-09	64	70	70	0.000260235983092	0.0228718514028636	0.823386650503088	Brain_Frontal_Cortex_BA9
ENSG00000185619	PCGF3	-3.63125672018	-0.182538307829	0.000282044451539	0.0303220092218	0.163471880176	6.41204021489e-05	0.000280288518808	4	5	5	0.000282044451539	0.0241186120180918	0.892388644669396	Brain_Frontal_Cortex_BA9
ENSG00000138750	NUP54	-3.61323591435	-1.76542767528	0.000302399331889	0.000188789817929	0.0594451963251	0.0191772274538	0.0269044745665	2	2	2	0.000302399331889	0.0251787233183367	0.956791486096796	Brain_Frontal_Cortex_BA9
ENSG00000146834	MEPCE	3.58508599317	0.100847922225	0.000336967156915	0.0895402115772	0.266148730095	1.41655791208e-07	1.46131531495e-06	29	31	31	0.000336967156915	0.0273375406276682	1	Brain_Frontal_Cortex_BA9
ENSG00000091536	MYO15A	3.55715874161	0.165568771355	0.000374887635825	0.0309489403228	0.062008237311	0.0166820120707	0.0242227421083	11	15	15	0.000374887635825	0.0296536119937575	1	Brain_Frontal_Cortex_BA9
ENSG00000166582	CENPV	3.54691596959	0.0924571211041	0.000389768889963	0.0902672946325	0.210897915986	4.13419364029e-06	2.83786705286e-05	12	13	13	0.000389768889963	0.0300787504351935	1	Brain_Frontal_Cortex_BA9
ENSG00000168754	FAM178B	3.47349171865	0.187371724596	0.000513733216736	0.0269968321329	0.0761755879151	0.00774396546634	0.0133773869134	10	16	16	0.000513733216736	0.0387012356607787	1	Brain_Frontal_Cortex_BA9
ENSG00000182782	HCAR2	3.45595494136	0.185200825325	0.000548346976663	0.0272194951211	0.0525979949557	0.0278708144371	0.0354387249424	10	14	14	0.000548346976663	0.0403481356781798	1	Brain_Frontal_Cortex_BA9
ENSG00000136244	IL6	-3.43567490025	-0.101870984979	0.000591079795888	0.0631927234566	0.0598713023944	0.0187375953759	0.0264196436835	16	19	19	0.000591079795888	0.0411582363501503	1	Brain_Frontal_Cortex_BA9
ENSG00000178467	P4HTM	3.43361883628	0.118794340348	0.000595581066584	0.0663171282364	0.0674156521431	0.0124402873322	0.0193237159935	13	14	14	0.000595581066584	0.0411582363501503	1	Brain_Frontal_Cortex_BA9
ENSG00000067248	DHX29	3.43234698506	0.191354948309	0.000598381438719	0.0283625176313	0.0617029438436	0.0169610895642	0.0245194095015	17	18	18	0.000598381438719	0.0411582363501503	1	Brain_Frontal_Cortex_BA9
ENSG00000171103	TRMT61B	-3.3950518043	-0.0436376921277	0.000686156161345	0.462642138529	0.349372574424	5.54026440653e-10	1.13664109317e-08	80	86	86	0.000686156161345	0.0461914488190549	1	Brain_Frontal_Cortex_BA9
